node,lng,lat
19075,-8.6185486,41.1777051
19076,-8.619053,41.1765296
19077,-8.619514,41.1761875
19078,-8.6194317,41.1761564
19079,-8.6193587,41.1761289
19080,-8.6193733,41.1763632
19081,-8.6192986,41.1763334
19082,-8.6192253,41.1763039
19083,-8.6190955,41.1765473
19084,-8.6191966,41.1765885
19085,-8.6967591,41.1849593
19086,-8.6904796,41.1800947
19087,-8.6956814,41.1912444
19088,-8.6959918,41.1912963
19089,-8.6912499,41.1934785
19090,-8.6937974,41.1932385
19091,-8.6006902,41.173909
19092,-8.702716,41.1893062
19093,-8.702815,41.1891243
19094,-8.6948484,41.1933688
19095,-8.5908518,41.1472887
19096,-8.5913952,41.1492375
19097,-8.6925098,41.1999242
19098,-8.686071,41.2074058
19099,-8.6774603,41.1839608
19100,-8.6949654,41.1868073
19101,-8.6676754,41.1801432
19102,-8.6220316,41.1706356
19103,-8.6213604,41.1700737
19104,-8.6218254,41.1707838
19105,-8.6211481,41.1702104
19106,-8.6215564,41.170556
19107,-8.6218618,41.1703626
19108,-8.621773,41.170419
19109,-8.6214288,41.1706379
19110,-8.6378506,41.1712535
19111,-8.6370709,41.1722795
19112,-8.6373345,41.1724858
19113,-8.6361128,41.1811089
19114,-8.5526155,41.1733622
19115,-8.5580717,41.1734514
19116,-8.5582307,41.1738916
19117,-8.5580556,41.1740761
19118,-8.5583008,41.1740743
19119,-8.5578898,41.1743151
19120,-8.6769914,41.1607742
19121,-8.6764189,41.1627135
19122,-8.6475501,41.1695263
19123,-8.6449395,41.1685215
19124,-8.6431875,41.184202
19125,-8.6598855,41.1827386
19126,-8.6607484,41.1827372
19127,-8.6543092,41.1817455
19128,-8.6555223,41.1786379
19129,-8.6569799,41.1815114
19130,-8.6584973,41.1772082
19131,-8.6232937,41.1811267
19132,-8.6233983,41.1822939
19133,-8.6233751,41.1827206
19134,-8.6361639,41.1892173
19135,-8.6319968,41.1827551
19136,-8.6321273,41.1828478
19137,-8.6404404,41.1899042
19138,-8.641444,41.1892654
19139,-8.6450377,41.1871678
19140,-8.6506942,41.1881237
19141,-8.6506205,41.1880564
19142,-8.6515502,41.1888054
19143,-8.653759,41.1918464
19144,-8.6533555,41.1918955
19145,-8.6701532,41.2000268
19146,-8.6698554,41.1993935
19147,-8.6659621,41.2019676
19148,-8.6660709,41.2020181
19149,-8.6670979,41.1957195
19150,-8.6695844,41.1954407
19151,-8.6692737,41.1955083
19152,-8.6733228,41.196046
19153,-8.6731583,41.1961363
19154,-8.6733244,41.1968389
19155,-8.6737979,41.1972367
19156,-8.6838374,41.2103391
19157,-8.6838923,41.2088209
19158,-8.6847484,41.2079577
19159,-8.6843638,41.2083912
19160,-8.6012414,41.1437409
19161,-8.6231199,41.1533253
19162,-8.6221762,41.153265
19163,-8.6209435,41.154823
19164,-8.6247033,41.1609797
19165,-8.6247092,41.1611151
19166,-8.621091,41.1600152
19167,-8.6211662,41.1606331
19168,-8.621163,41.1603871
19169,-8.6224726,41.1604274
19170,-8.6815561,41.1860938
19171,-8.5764074,41.1953275
19172,-8.5765462,41.1949754
19173,-8.5462275,41.2201048
19174,-8.5460221,41.2200329
19175,-8.5458296,41.2201089
19176,-8.5461375,41.2199031
19177,-8.5460424,41.2196979
19178,-8.5461006,41.2198205
19179,-8.5459726,41.2199148
19180,-8.6202008,41.1772822
19181,-8.620305,41.1771472
19182,-8.6096627,41.1100238
19183,-8.6097959,41.1100697
19184,-8.6092378,41.1108488
19185,-8.609545,41.1104199
19186,-8.609914,41.1105251
19187,-8.6095821,41.1109973
19188,-8.6601734,41.178653
19189,-8.6576946,41.1779862
19190,-8.6550552,41.1744139
19191,-8.6581514,41.1772551
19192,-8.6849391,41.1830669
19193,-8.6815973,41.1790263
19194,-8.6815087,41.1788356
19195,-8.6811227,41.1788885
19196,-8.6813027,41.1791766
19197,-8.6618012,41.1900267
19198,-8.6935866,41.1994996
19199,-8.6943051,41.1998659
19200,-8.6941968,41.1994417
19201,-8.5718546,41.1766073
19202,-8.6292046,41.1206827
19203,-8.6279413,41.1195853
19204,-8.6097035,41.1657632
19205,-8.6063608,41.153459
19206,-8.611451,41.1535795
19207,-8.6132841,41.1549111
19208,-8.6122786,41.1664189
19209,-8.579136,41.1644389
19210,-8.5823281,41.1505605
19211,-8.5800953,41.1501789
19212,-8.5787812,41.1498356
19213,-8.5888175,41.1412833
19214,-8.5960491,41.1417638
19215,-8.6643505,41.1709946
19216,-8.6636254,41.1707971
19217,-8.6484557,41.1598944
19218,-8.5678493,41.2030893
19219,-8.5680395,41.2033462
19220,-8.5671746,41.2037102
19221,-8.5721238,41.19999
19222,-8.5715335,41.1996797
19223,-8.5724138,41.1996845
19224,-8.5718067,41.1993582
19225,-8.5580939,41.1998647
19226,-8.5585168,41.1980451
19227,-8.5585501,41.1981389
19228,-8.5589598,41.1979412
19229,-8.559999,41.1967394
19230,-8.5586269,41.1923074
19231,-8.557635,41.1922998
19232,-8.5576533,41.1920765
19233,-8.5628625,41.1905398
19234,-8.5626358,41.1906358
19235,-8.5607917,41.1889815
19236,-8.6316993,41.1987056
19237,-8.6333169,41.204433
19238,-8.6308443,41.2043704
19239,-8.5847221,41.1833514
19240,-8.5611128,41.1865871
19241,-8.5655071,41.186934
19242,-8.6218024,41.1604041
19243,-8.6191872,41.160471
19244,-8.6178716,41.1608138
19245,-8.5931083,41.1616357
19246,-8.5939943,41.1621389
19247,-8.5833725,41.1600431
19248,-8.5834761,41.1602663
19249,-8.5828887,41.1601365
19250,-8.582376,41.1603048
19251,-8.5825476,41.1598631
19252,-8.59936,41.149314
19253,-8.5695413,41.1372291
19254,-8.5675442,41.1371163
19255,-8.5644042,41.2456574
19256,-8.5631736,41.2456565
19257,-8.6667075,41.148267
19258,-8.6667028,41.1481788
19259,-8.6637035,41.1496939
19260,-8.6195863,41.1740326
19261,-8.6221151,41.1769888
19262,-8.6182454,41.1741258
19263,-8.6147737,41.1749516
19264,-8.6146221,41.1748657
19265,-8.6166238,41.1746795
19266,-8.617881,41.1746036
19267,-8.6065922,41.1747692
19268,-8.6283454,41.1607212
19269,-8.6393668,41.1625025
19270,-8.6386997,41.1625255
19271,-8.6386865,41.1629423
19272,-8.536704,41.2393017
19273,-8.5373235,41.2390896
19274,-8.5484108,41.2456474
19275,-8.5491534,41.2454996
19276,-8.5452573,41.2465202
19277,-8.5516968,41.2459001
19278,-8.553858,41.246286
19279,-8.5545324,41.2442781
19280,-8.6774986,41.1512255
19281,-8.6753177,41.1493497
19282,-8.5412922,41.2275856
19283,-8.5410248,41.227389
19284,-8.5417129,41.2269161
19285,-8.5416874,41.2272209
19286,-8.5445466,41.2249396
19287,-8.5438581,41.2251474
19288,-8.5392672,41.2192248
19289,-8.5315266,41.2221721
19290,-8.5276723,41.2111417
19291,-8.5379023,41.2118195
19292,-8.5372916,41.211452
19293,-8.5381673,41.2111383
19294,-8.5600103,41.2084775
19295,-8.561107,41.2081987
19296,-8.5616211,41.2081173
19297,-8.5600166,41.2085496
19298,-8.5607828,41.2083625
19299,-8.5607499,41.2082961
19300,-8.5614489,41.209372
19301,-8.5615631,41.2094293
19302,-8.5598139,41.2107705
19303,-8.5593094,41.2098518
19304,-8.6807982,41.184231
19305,-8.680514,41.1837878
19306,-8.6411456,41.1664146
19307,-8.6409114,41.1662762
19308,-8.6227297,41.1733214
19309,-8.6225901,41.175563
19310,-8.6706634,41.1508844
19311,-8.6748773,41.1503618
19312,-8.6672054,41.1515318
19313,-8.6675462,41.1504122
19314,-8.6675351,41.1501175
19315,-8.6935457,41.1798486
19316,-8.6049367,41.1709768
19317,-8.6549338,41.1684223
19318,-8.6542698,41.1739899
19319,-8.6547724,41.1679673
19320,-8.6315372,41.1567444
19321,-8.6311922,41.1563608
19322,-8.6313569,41.1567293
19323,-8.6126839,41.1794534
19324,-8.6126709,41.1795727
19325,-8.6126347,41.1802339
19326,-8.6104486,41.179103
19327,-8.6446723,41.1492889
19328,-8.6613864,41.1826796
19329,-8.6437194,41.162242
19330,-8.5914291,41.1562399
19331,-8.5944673,41.1554524
19332,-8.5894023,41.152659
19333,-8.5910646,41.1526044
19334,-8.5861596,41.148988
19335,-8.5863747,41.1490024
19336,-8.5920761,41.1492605
19337,-8.596255,41.1535299
19338,-8.5968276,41.1525478
19339,-8.5954587,41.15471
19340,-8.5949827,41.155767
19341,-8.5939291,41.1576116
19342,-8.5919652,41.1609978
19343,-8.5919435,41.1610413
19344,-8.5933065,41.1586531
19345,-8.5944689,41.1566429
19346,-8.598755,41.1491592
19347,-8.5986677,41.1588114
19348,-8.5834033,41.1807876
19349,-8.56991,41.1890912
19350,-8.594319,41.1543988
19351,-8.5962135,41.1545673
19352,-8.5981359,41.1579193
19353,-8.5983745,41.1561418
19354,-8.5978336,41.1535961
19355,-8.5976748,41.1540339
19356,-8.5976258,41.1540963
19357,-8.5976223,41.1539478
19358,-8.6561131,41.1489945
19359,-8.657274,41.1506489
19360,-8.5821833,41.1529878
19361,-8.5824565,41.1528298
19362,-8.6138664,41.1103957
19363,-8.613884,41.1101226
19364,-8.528548,41.1082622
19365,-8.6144788,41.1111054
19366,-8.6136411,41.1110792
19367,-8.6124072,41.1113601
19368,-8.6132415,41.1113117
19369,-8.686212,41.1996061
19370,-8.6944696,41.1912779
19371,-8.6605336,41.1541134
19372,-8.6592648,41.1548794
19373,-8.6597992,41.1545992
19374,-8.6495592,41.1583675
19375,-8.6698175,41.165279
19376,-8.5334938,41.1113296
19377,-8.5346596,41.1106196
19378,-8.6391016,41.2183837
19379,-8.6390182,41.2182778
19380,-8.6359115,41.2170094
19381,-8.6371045,41.2166699
19382,-8.6401214,41.2227394
19383,-8.6464913,41.2242706
19384,-8.6449309,41.224071
19385,-8.6473363,41.222595
19386,-8.6398998,41.2260297
19387,-8.6390339,41.2275353
19388,-8.6387209,41.2272729
19389,-8.6382737,41.2281263
19390,-8.6382529,41.2281107
19391,-8.6382025,41.2280801
19392,-8.6380055,41.2279355
19393,-8.6455736,41.2292619
19394,-8.6520501,41.2151919
19395,-8.658333,41.2171512
19396,-8.6577941,41.219107
19397,-8.6589187,41.2173576
19398,-8.6584744,41.2179592
19399,-8.662034,41.2077516
19400,-8.6616288,41.2091563
19401,-8.6620607,41.2089844
19402,-8.6646504,41.2100611
19403,-8.6657389,41.2096502
19404,-8.6649675,41.2105234
19405,-8.665445,41.2103445
19406,-8.6657347,41.2107747
19407,-8.6652587,41.2109481
19408,-8.6656824,41.2045048
19409,-8.6658933,41.2042672
19410,-8.6676469,41.2029436
19411,-8.6672603,41.202514
19412,-8.6716612,41.2020522
19413,-8.6728525,41.2149287
19414,-8.6725555,41.2155463
19415,-8.6717483,41.2090824
19416,-8.671703,41.2113166
19417,-8.6716507,41.2108566
19418,-8.6689656,41.2217471
19419,-8.5899762,41.1204486
19420,-8.5907971,41.1202128
19421,-8.576337,41.1257846
19422,-8.5767079,41.1258064
19423,-8.5768112,41.1257045
19424,-8.5768122,41.1257532
19425,-8.5766273,41.1256916
19426,-8.5766938,41.1256562
19427,-8.5768916,41.125522
19428,-8.5853148,41.1248445
19429,-8.5856964,41.1242713
19430,-8.6333168,41.2083799
19431,-8.6331709,41.2081444
19432,-8.600163,41.1118505
19433,-8.6002712,41.1113958
19434,-8.6489707,41.1070496
19435,-8.6240472,41.1127696
19436,-8.5697529,41.1370591
19437,-8.665115,41.1509649
19438,-8.6653811,41.1509755
19439,-8.6648978,41.1508875
19440,-8.6563456,41.1617443
19441,-8.6612765,41.1480436
19442,-8.5307728,41.2033838
19443,-8.5311969,41.2050672
19444,-8.5304721,41.2038358
19445,-8.5286758,41.2040188
19446,-8.5288148,41.2046642
19447,-8.5297307,41.2039077
19448,-8.6092153,41.1136665
19449,-8.6086595,41.1138317
19450,-8.6091528,41.1127435
19451,-8.6091251,41.1117388
19452,-8.6095678,41.1126106
19453,-8.6125994,41.116382
19454,-8.6114819,41.1146094
19455,-8.6473874,41.1847187
19456,-8.6178733,41.1216184
19457,-8.6099559,41.1354715
19458,-8.6094775,41.1352085
19459,-8.6195386,41.1758953
19460,-8.6025066,41.1291198
19461,-8.6027016,41.1290364
19462,-8.6048641,41.1208122
19463,-8.6022628,41.1260596
19464,-8.6019943,41.126115
19465,-8.5992379,41.1269168
19466,-8.5993399,41.1262413
19467,-8.5991775,41.1273059
19468,-8.6007671,41.1089061
19469,-8.6006079,41.1086954
19470,-8.6687031,41.1318449
19471,-8.6679167,41.1324185
19472,-8.6682478,41.1319687
19473,-8.668835,41.1332331
19474,-8.6690594,41.1342608
19475,-8.668293,41.133783
19476,-8.6675116,41.1328539
19477,-8.6674535,41.1343944
19478,-8.6674372,41.1324919
19479,-8.6679904,41.1347936
19480,-8.6539948,41.1347008
19481,-8.6491844,41.1369748
19482,-8.6483614,41.1375281
19483,-8.6492746,41.1374211
19484,-8.6496223,41.1374439
19485,-8.6477676,41.1420031
19486,-8.6464653,41.1415807
19487,-8.6459626,41.1422815
19488,-8.645574,41.1433588
19489,-8.645996,41.1418209
19490,-8.6437809,41.1444778
19491,-8.6436187,41.1440313
19492,-8.6432051,41.1441704
19493,-8.6449032,41.1318429
19494,-8.6419811,41.1328329
19495,-8.64416,41.1309231
19496,-8.6438806,41.1299413
19497,-8.6440322,41.1304742
19498,-8.6445225,41.1304009
19499,-8.6443569,41.1304256
19500,-8.6442147,41.1298929
19501,-8.6384447,41.1282902
19502,-8.6381906,41.1279589
19503,-8.6601408,41.1297309
19504,-8.6644801,41.1241295
19505,-8.6607971,41.1270435
19506,-8.6605153,41.127311
19507,-8.65786,41.1264475
19508,-8.6574003,41.1265947
19509,-8.6472196,41.1279216
19510,-8.6451034,41.1276464
19511,-8.6466159,41.1278429
19512,-8.6464592,41.1283729
19513,-8.6458571,41.1277439
19514,-8.6456986,41.1282979
19515,-8.6449655,41.1281632
19516,-8.6451766,41.1275388
19517,-8.6487824,41.1231335
19518,-8.6486741,41.1232874
19519,-8.6500062,41.121605
19520,-8.6508838,41.1221498
19521,-8.6513707,41.1218741
19522,-8.6536661,41.121255
19523,-8.659989,41.1183395
19524,-8.6598416,41.1169613
19525,-8.6525219,41.1216451
19526,-8.6522244,41.1220088
19527,-8.6508992,41.1209911
19528,-8.6516684,41.1209154
19529,-8.6509521,41.121152
19530,-8.6494599,41.1208845
19531,-8.6491254,41.1200105
19532,-8.6494228,41.1210241
19533,-8.6484779,41.1205294
19534,-8.6479283,41.1205817
19535,-8.6479403,41.1208894
19536,-8.6477859,41.1204906
19537,-8.6480921,41.1205545
19538,-8.6481085,41.1204502
19539,-8.6514769,41.1192446
19540,-8.6516099,41.1195529
19541,-8.6560914,41.1189738
19542,-8.6591935,41.1113378
19543,-8.6574204,41.1109151
19544,-8.6577282,41.1115789
19545,-8.6578806,41.1146594
19546,-8.6579136,41.1125814
19547,-8.6574756,41.1148704
19548,-8.6573107,41.1143262
19549,-8.6528211,41.1161496
19550,-8.6524059,41.1164487
19551,-8.6520641,41.1121658
19552,-8.6533385,41.1129694
19553,-8.6492729,41.1157885
19554,-8.6478007,41.1150434
19555,-8.6468643,41.1119941
19556,-8.6612616,41.1079915
19557,-8.662537,41.107842
19558,-8.6372389,41.1202582
19559,-8.6451118,41.1082985
19560,-8.6218404,41.1692652
19561,-8.6220386,41.1693979
19562,-8.5882971,41.1635311
19563,-8.5881062,41.1638422
19564,-8.6386277,41.2051458
19565,-8.6408463,41.204448
19566,-8.6041612,41.1850957
19567,-8.5803939,41.1526017
19568,-8.6111092,41.1430759
19569,-8.6106485,41.1442404
19570,-8.6066588,41.1077969
19571,-8.6067837,41.1121605
19572,-8.6069501,41.1126376
19573,-8.6070309,41.1122964
19574,-8.606945,41.112802
19575,-8.6068191,41.1085443
19576,-8.5870079,41.1474557
19577,-8.5871437,41.1472802
19578,-8.5870529,41.147268
19579,-8.5863682,41.1470717
19580,-8.5857206,41.1471643
19581,-8.6186026,41.1222399
19582,-8.6540415,41.1390967
19583,-8.6537108,41.1385162
19584,-8.6537336,41.1384618
19585,-8.6536789,41.1383891
19586,-8.6562902,41.1363872
19587,-8.6562036,41.136289
19588,-8.6562272,41.1363552
19589,-8.6564381,41.1362779
19590,-8.6564002,41.1363688
19591,-8.6562675,41.1362203
19592,-8.6562188,41.1362551
19593,-8.6572803,41.1376383
19594,-8.6559985,41.1363525
19595,-8.6520538,41.1371564
19596,-8.6560728,41.1361251
19597,-8.6538142,41.1383783
19598,-8.6075641,41.2002729
19599,-8.5823788,41.15472
19600,-8.5862058,41.1452642
19601,-8.6103112,41.1432773
19602,-8.6171819,41.1857248
19603,-8.6168432,41.1859697
19604,-8.6812194,41.177084
19605,-8.6812194,41.1772388
19606,-8.6810507,41.1772424
19607,-8.6809958,41.1771688
19608,-8.6810301,41.1770949
19609,-8.5667135,41.1475405
19610,-8.5663595,41.1522869
19611,-8.5672579,41.1524132
19612,-8.5664846,41.1527244
19613,-8.5687991,41.1505702
19614,-8.6065315,41.1782479
19615,-8.6092562,41.1781198
19616,-8.6081298,41.1757445
19617,-8.5859786,41.1690037
19618,-8.5748559,41.183978
19619,-8.5742071,41.1842642
19620,-8.5313113,41.2392274
19621,-8.5381378,41.2089703
19622,-8.5376436,41.2094152
19623,-8.5371063,41.2091079
19624,-8.5368968,41.2093211
19625,-8.5271052,41.1801256
19626,-8.5283467,41.1801779
19627,-8.5295875,41.1716843
19628,-8.5309455,41.1552621
19629,-8.5333305,41.1678896
19630,-8.5327157,41.1684734
19631,-8.5344673,41.1691993
19632,-8.5347098,41.1696143
19633,-8.5341057,41.1693568
19634,-8.5336979,41.1686959
19635,-8.5286063,41.1110988
19636,-8.5305245,41.1137119
19637,-8.5323185,41.1334664
19638,-8.5579224,41.125235
19639,-8.5694607,41.2217904
19640,-8.5688759,41.2216068
19641,-8.5692944,41.2221627
19642,-8.568318,41.2222192
19643,-8.551455,41.2116492
19644,-8.5500643,41.2085091
19645,-8.5495184,41.2071773
19646,-8.5491212,41.207079
19647,-8.5492816,41.2067245
19648,-8.5490866,41.2077746
19649,-8.569764,41.2091044
19650,-8.5758524,41.2107358
19651,-8.5791401,41.2281334
19652,-8.5755721,41.2284689
19653,-8.5675697,41.2220275
19654,-8.5643631,41.2231125
19655,-8.5656707,41.2256336
19656,-8.5661442,41.2253787
19657,-8.5650766,41.2248821
19658,-8.5587987,41.2279269
19659,-8.5470454,41.2451432
19660,-8.5471301,41.2442087
19661,-8.5504167,41.2411977
19662,-8.5532383,41.2347793
19663,-8.5531455,41.2418817
19664,-8.5525409,41.2426373
19665,-8.6269972,41.1325924
19666,-8.6273007,41.132361
19667,-8.5697647,41.1497996
19668,-8.573802,41.1458671
19669,-8.5738322,41.1455547
19670,-8.5737865,41.1455038
19671,-8.5736796,41.1454472
19672,-8.5777807,41.1460787
19673,-8.5547066,41.1580687
19674,-8.5752947,41.1557806
19675,-8.5763029,41.1583425
19676,-8.576333,41.1579121
19677,-8.5759589,41.157967
19678,-8.576687,41.165368
19679,-8.576947,41.1652911
19680,-8.5767518,41.1651614
19681,-8.5821369,41.1587209
19682,-8.6350846,41.1196591
19683,-8.583734,41.1473435
19684,-8.6144219,41.1711711
19685,-8.6132893,41.1718263
19686,-8.6352212,41.1194407
19687,-8.6353122,41.1195849
19688,-8.6350023,41.1195758
19689,-8.6350818,41.1194434
19690,-8.6296904,41.1843394
19691,-8.542608,41.1347496
19692,-8.5425273,41.1358067
19693,-8.5901318,41.1490826
19694,-8.5916716,41.1481746
19695,-8.6362552,41.1257539
19696,-8.663821,41.1947119
19697,-8.6646231,41.1918865
19698,-8.6567974,41.1916616
19699,-8.6567674,41.1911115
19700,-8.6568243,41.1915538
19701,-8.6566819,41.1912537
19702,-8.6598451,41.1876228
19703,-8.6611462,41.1896781
19704,-8.6605004,41.1899051
19705,-8.6629661,41.191484
19706,-8.6624501,41.1901317
19707,-8.6621085,41.1900072
19708,-8.6622048,41.1901547
19709,-8.6604467,41.1880583
19710,-8.6608924,41.1880462
19711,-8.6608424,41.1877716
19712,-8.6609908,41.1882473
19713,-8.6604791,41.1865896
19714,-8.659599,41.1838928
19715,-8.6594409,41.1839368
19716,-8.6577254,41.1843213
19717,-8.6577664,41.1841527
19718,-8.6529825,41.1832448
19719,-8.6519684,41.1819209
19720,-8.6507909,41.1808308
19721,-8.5387056,41.1950399
19722,-8.538876,41.1947305
19723,-8.5911262,41.1546539
19724,-8.6644546,41.1917792
19725,-8.6515363,41.1890932
19726,-8.6550143,41.1986
19727,-8.6552035,41.1990954
19728,-8.6553453,41.1985686
19729,-8.6555552,41.1991764
19730,-8.666125,41.1899102
19731,-8.6662515,41.1901737
19732,-8.6661824,41.190269
19733,-8.6664886,41.1903974
19734,-8.6660116,41.1910688
19735,-8.6669751,41.190134
19736,-8.6671077,41.1897102
19737,-8.6647339,41.1895552
19738,-8.6645749,41.1889075
19739,-8.6612619,41.1852444
19740,-8.6692112,41.1834201
19741,-8.6491872,41.1878588
19742,-8.6491598,41.1879578
19743,-8.6492934,41.1879339
19744,-8.6480985,41.1883417
19745,-8.6616892,41.1966482
19746,-8.6626312,41.195886
19747,-8.5952112,41.1562943
19748,-8.5965093,41.1568613
19749,-8.6005585,41.1569555
19750,-8.6326095,41.1253661
19751,-8.5962532,41.1424256
19752,-8.5954636,41.1425635
19753,-8.5651308,41.1538442
19754,-8.6643502,41.1953103
19755,-8.6637965,41.1953142
19756,-8.6680108,41.1969198
19757,-8.6680565,41.1969597
19758,-8.6678597,41.1995335
19759,-8.6677727,41.1995051
19760,-8.6659051,41.1915504
19761,-8.6659293,41.1916587
19762,-8.6651644,41.1873398
19763,-8.6652982,41.1873524
19764,-8.6231752,41.2329021
19765,-8.5836246,41.1504008
19766,-8.5835593,41.1501823
19767,-8.5756865,41.158459
19768,-8.5763764,41.1591999
19769,-8.5766085,41.1587864
19770,-8.5737558,41.1542308
19771,-8.5735453,41.1568262
19772,-8.5744017,41.1586795
19773,-8.535164,41.1947996
19774,-8.5360697,41.1934552
19775,-8.6043183,41.1618595
19776,-8.6119092,41.1552219
19777,-8.6189758,41.1549974
19778,-8.6330277,41.1583792
19779,-8.6331993,41.158548
19780,-8.633282,41.1585628
19781,-8.6413419,41.1603191
19782,-8.6413494,41.1599974
19783,-8.6416642,41.160048
19784,-8.6417569,41.1602306
19785,-8.6414385,41.1602816
19786,-8.6415073,41.1600235
19787,-8.6414663,41.1599268
19788,-8.6462647,41.1616286
19789,-8.6463052,41.1616782
19790,-8.6479786,41.1619215
19791,-8.5902796,41.164662
19792,-8.5977867,41.1635163
19793,-8.6302803,41.1367928
19794,-8.6301753,41.1369684
19795,-8.6283316,41.1362372
19796,-8.6285692,41.1361972
19797,-8.6089995,41.1334683
19798,-8.6714781,41.1639476
19799,-8.6671253,41.1750513
19800,-8.5802221,41.1778665
19801,-8.6311692,41.1655418
19802,-8.6271904,41.1668635
19803,-8.6112673,41.1570815
19804,-8.6055501,41.1700774
19805,-8.6042676,41.1716969
19806,-8.6048199,41.170999
19807,-8.6047103,41.1712013
19808,-8.6041013,41.1711057
19809,-8.6099739,41.160437
