node,lng,lat
9550,12.4382445,41.9251327
9551,12.4394661,41.9266426
9552,12.4372553,41.9213701
9553,12.4371451,41.9230894
9554,12.4375537,41.9227336
9555,12.4384621,41.9224542
9556,12.440683,41.9218334
9557,12.43818,41.9196479
9558,12.4405678,41.9142401
9559,12.4416356,41.9235393
9560,12.442084,41.9233566
9561,12.4327191,41.9176639
9562,12.428072,41.92506
9563,12.4266274,41.9267452
9564,12.4355888,41.919557
9565,12.4278256,41.9259533
9566,12.4337392,41.9174123
9567,12.4371222,41.9196281
9568,12.4389657,41.9260193
9569,12.4399081,41.9255947
9570,12.4423123,41.9253193
9571,12.4449636,41.9240996
9572,12.4414408,41.9204333
9573,12.4460151,41.9257375
9574,12.444187,41.9265785
9575,12.4454785,41.9249091
9576,12.4441614,41.9256872
9577,12.4432117,41.9265332
9578,12.4446215,41.9252445
9579,12.4431706,41.9229797
9580,12.4432445,41.9248347
9581,12.4424735,41.9239402
9582,12.4440867,41.9244085
9583,12.4435302,41.9235542
9584,12.4430069,41.923726
9585,12.4435749,41.9246211
9586,12.4418243,41.9221995
9587,12.4407889,41.9222202
9588,12.440173,41.9219597
9589,12.4404732,41.923159
9590,12.4424482,41.9210166
9591,12.4417734,41.9224221
9592,12.4388965,41.9196293
9593,12.4386957,41.9212553
9594,12.4464385,41.9221928
9595,12.4458474,41.9226452
9596,12.445886,41.9223643
9597,12.4471533,41.9224348
9598,12.4472007,41.9229592
9599,12.4384884,41.9189014
9600,12.4372388,41.9186353
9601,12.4399672,41.9183683
9602,12.43881,41.9180984
9603,12.4376761,41.9178129
9604,12.4380743,41.921225
9605,12.4374175,41.9159506
9606,12.4394519,41.9165862
9607,12.4384707,41.9162839
9608,12.4347726,41.9145072
9609,12.4398893,41.919402
9610,12.4399928,41.919638
9611,12.440315,41.9178816
9612,12.4406406,41.9185055
9613,12.4425674,41.9193156
9614,12.4417976,41.9194941
9615,12.4437142,41.9201476
9616,12.4432105,41.9187499
9617,12.4446397,41.9183623
9618,12.4377866,41.9160669
9619,12.4385545,41.9161162
9620,12.4395273,41.9164021
9621,12.4358034,41.9154239
9622,12.4392385,41.9110108
9623,12.4395658,41.9106386
9624,12.4401026,41.9087005
9625,12.4365162,41.9143367
9626,12.4368326,41.9135939
9627,12.4366376,41.9135346
9628,12.4414733,41.913312
9629,12.4411397,41.9130795
9630,12.4418012,41.9130513
9631,12.4414576,41.912831
9632,12.4397179,41.9133658
9633,12.4413541,41.911563
9634,12.4433412,41.9119772
9635,12.4400936,41.9118781
9636,12.4416051,41.9110273
9637,12.441534,41.9119513
9638,12.4394112,41.9109362
9639,12.4428571,41.9112549
9640,12.4411546,41.9114402
9641,12.4436201,41.9095618
9642,12.442851,41.9102218
9643,12.4431827,41.9096392
9644,12.4399524,41.9093125
9645,12.4400138,41.9091003
9646,12.4386826,41.9088734
9647,12.4354327,41.9194648
9648,12.4367579,41.9157435
9649,12.4353953,41.9210216
9650,12.4346883,41.9191202
9651,12.4354323,41.9195484
9652,12.434679,41.9195314
9653,12.437587,41.9131569
9654,12.4381401,41.911841
9655,12.4375945,41.9135617
9656,12.4383391,41.9135415
9657,12.4379904,41.9144757
9658,12.4381723,41.9112683
9659,12.4363631,41.9148813
9660,12.4374166,41.9153098
9661,12.4380018,41.9089988
9662,12.4378523,41.9094908
9663,12.4349974,41.9106548
9664,12.4365689,41.9081153
9665,12.4351096,41.9103603
9666,12.4338001,41.9099917
9667,12.4342046,41.9100853
9668,12.4353926,41.9096629
9669,12.4358863,41.909117
9670,12.4150061,41.9102022
9671,12.4157199,41.9091094
9672,12.4135589,41.9086627
9673,12.4150659,41.9110761
9674,12.4146031,41.9118445
9675,12.4156701,41.9088952
9676,12.416016,41.9091557
9677,12.4138734,41.9070196
9678,12.4154333,41.9092644
9679,12.4186016,41.9115977
9680,12.4164576,41.9131964
9681,12.4156436,41.9131425
9682,12.4105961,41.9052733
9683,12.4128369,41.9037312
9684,12.4131794,41.904972
9685,12.4142638,41.9045347
9686,12.4161375,41.9044596
9687,12.4161322,41.9042589
9688,12.4170538,41.9044577
9689,12.4181565,41.9042691
9690,12.4144068,41.9042665
9691,12.4129604,41.9054095
9692,12.4124687,41.9052606
9693,12.412963,41.9048982
9694,12.4140191,41.9053832
9695,12.4136618,41.9062306
9696,12.3975207,41.909284
9697,12.3967704,41.909819
9698,12.3950626,41.9084479
9699,12.3963248,41.9100954
9700,12.393365,41.9094744
9701,12.3918094,41.9085107
9702,12.3912079,41.9076042
9703,12.3898872,41.9054528
9704,12.6050192,41.8433359
9705,12.6060407,41.843119
9706,12.6109163,41.8446617
9707,12.6107605,41.8449082
9708,12.605088,41.8434797
9709,12.6060823,41.8432245
9710,12.4664484,41.9370237
9711,12.4627699,41.9351994
9712,12.6109828,41.8451738
9713,12.6112358,41.8447055
9714,12.6113626,41.8450775
9715,12.4626402,41.9382481
9716,12.4634762,41.9389477
9717,12.4632416,41.9400847
9718,12.4629853,41.9405942
9719,12.4615346,41.9446153
9720,12.4583275,41.9465248
9721,12.6186937,41.8447843
9722,12.4646769,41.9384979
9723,12.4536735,41.9469167
9724,12.4555471,41.9469189
9725,12.4607398,41.9480733
9726,12.462149,41.9478443
9727,12.4622422,41.9477529
9728,12.6211976,41.8414463
9729,12.6211332,41.8412907
9730,12.4629356,41.9480831
9731,12.6225548,41.8411981
9732,12.6228451,41.8410539
9733,12.4636725,41.9480955
9734,12.4629894,41.9481271
9735,12.4629607,41.9482664
9736,12.4628143,41.9483041
9737,12.6227579,41.8414007
9738,12.4568521,41.9446809
9739,12.4576355,41.9455249
9740,12.4563027,41.947934
9741,12.4585519,41.9437847
9742,12.4619339,41.9459165
9743,12.4614256,41.947492
9744,12.4602093,41.945427
9745,12.4622554,41.9441618
9746,12.4621838,41.9423804
9747,12.4619854,41.9430402
9748,12.4620268,41.9464925
9749,12.4635933,41.946449
9750,12.4634501,41.946788
9751,12.4663267,41.9462427
9752,12.4666173,41.9424993
9753,12.4642444,41.9449866
9754,12.4656773,41.9450633
9755,12.6230393,41.8402857
9756,12.6226893,41.8416749
9757,12.6217947,41.8430285
9758,12.4659555,41.9455889
9759,12.4684748,41.9471033
9760,12.6223079,41.8462357
9761,12.6225852,41.8467528
9762,12.4664628,41.946657
9763,12.6262447,41.8542958
9764,12.4648353,41.9435979
9765,12.4661228,41.9438358
9766,12.467614,41.9436417
9767,12.4690948,41.9423779
9768,12.4653325,41.9423139
9769,12.4688099,41.9428208
9770,12.4667992,41.9450443
9771,12.3946297,41.9087405
9772,12.3942425,41.9089879
9773,12.3958473,41.9079182
9774,12.3917477,41.9057849
9775,12.3915165,41.9051152
9776,12.4666652,41.9472886
9777,12.4667179,41.9474572
9778,12.4657285,41.9474877
9779,12.6453758,41.947222
9780,12.4657947,41.9476515
9781,12.466132,41.947581
9782,12.393582,41.907271
9783,12.3927985,41.9078187
9784,12.4691806,41.9485941
9785,12.3911114,41.9064398
9786,12.3919288,41.9071158
9787,12.3927186,41.9065688
9788,12.4682412,41.9482871
9789,12.462871,41.9486423
9790,12.3908704,41.9086709
9791,12.4697007,41.9474212
9792,12.3911292,41.9062284
9793,12.3908208,41.9064369
9794,12.3901326,41.9069077
9795,12.6261277,41.856354
9796,12.3908306,41.9062285
9797,12.4693364,41.9480175
9798,12.468817,41.949105
9799,12.4658079,41.949145
9800,12.465639,41.9486663
9801,12.4660396,41.9497814
9802,12.6278244,41.8606743
9803,12.6293295,41.8671502
9804,12.6298866,41.867537
9805,12.6312818,41.8685387
9806,12.6322136,41.8691956
9807,12.6333128,41.8699731
9808,12.3915506,41.9055157
9809,12.466562,41.9502831
9810,12.4668485,41.9496193
9811,12.3884174,41.9055657
9812,12.3877597,41.9046879
9813,12.4670574,41.9501845
9814,12.4638651,41.9458584
9815,12.385792,41.9038332
9816,12.3871068,41.904158
9817,12.3892662,41.9051883
9818,12.6431547,41.9504655
9819,12.466027,41.9459199
9820,12.39235,41.9051661
9821,12.3911269,41.9036905
9822,12.6263983,41.8567992
9823,12.6261609,41.8571995
9824,12.6248724,41.8563161
9825,12.6242539,41.8568723
9826,12.3902178,41.9040192
9827,12.6225206,41.859323
9828,12.6221582,41.8596947
9829,12.621399,41.8613244
9830,12.6211516,41.862273
9831,12.6214866,41.8624823
9832,12.3886261,41.9047634
9833,12.3894162,41.9051623
9834,12.3892236,41.9036006
9835,12.3877595,41.903531
9836,12.4618447,41.940547
9837,12.4604136,41.9420083
9838,12.3856618,41.8968733
9839,12.3873822,41.8994653
9840,12.3875226,41.9005078
9841,12.4614737,41.9416826
9842,12.3859616,41.8999074
9843,12.3854021,41.8980151
9844,12.3878441,41.9017856
9845,12.3870392,41.9020439
9846,12.4605777,41.9415187
9847,12.3898163,41.9005315
9848,12.3863576,41.8997707
9849,12.622141,41.841229
9850,12.3859357,41.8973839
9851,12.3866457,41.8974087
9852,12.3859443,41.8978502
9853,12.3865722,41.8978827
9854,12.3889313,41.8982936
9855,12.3872009,41.8989439
9856,12.3869445,41.8990451
9857,12.3864069,41.8930049
9858,12.3846004,41.8921352
9859,12.4553177,41.943232
9860,12.4524982,41.9455945
9861,12.6226142,41.8419582
9862,12.3856611,41.894892
9863,12.386861,41.8964457
9864,12.3883053,41.8975762
9865,12.3886408,41.8974624
9866,12.4596258,41.9399002
9867,12.4592071,41.9410418
9868,12.3865601,41.898477
9869,12.3872957,41.8977551
9870,12.3875373,41.8981251
9871,12.3874506,41.8975499
9872,12.3878462,41.8973695
9873,12.3873384,41.8988941
9874,12.3865942,41.9038577
9875,12.3841883,41.8990157
9876,12.3840704,41.8987168
9877,12.3833838,41.8975718
9878,12.62204,41.8421983
9879,12.6220479,41.8419214
9880,12.385412,41.8970596
9881,12.3853611,41.8975741
9882,12.3844604,41.8981078
9883,12.4645495,41.9388813
9884,12.4653303,41.9393402
9885,12.385498,41.9003482
9886,12.3860719,41.9001027
9887,12.3856697,41.9007187
9888,12.3863285,41.9004209
9889,12.4639498,41.9394233
9890,12.6220135,41.8464328
9891,12.6222899,41.8468771
9892,12.3864174,41.9038153
9893,12.4661161,41.9392173
9894,12.3844109,41.9023722
9895,12.3848618,41.9022367
9896,12.3856206,41.9019575
9897,12.4661642,41.9395223
9898,12.4679962,41.9395798
9899,12.3832034,41.8924805
9900,12.3839112,41.8917417
9901,12.4676872,41.940065
9902,12.3841338,41.8927605
9903,12.3845453,41.8946622
9904,12.3856401,41.894623
9905,12.4709937,41.9384237
9906,12.4712231,41.938615
9907,12.3840773,41.8950788
9908,12.3856715,41.895041
9909,12.3836779,41.8955555
9910,12.3857003,41.8954807
9911,12.3838076,41.8960002
9912,12.3857213,41.8959371
9913,12.3838573,41.8964421
9914,12.3857397,41.8963614
9915,12.6265156,41.852512
9916,12.4719343,41.9381634
9917,12.4717527,41.9383796
9918,12.4713684,41.9385976
9919,12.3821713,41.8899048
9920,12.3811863,41.9027918
9921,12.4745873,41.9382261
9922,12.4748047,41.9382166
9923,12.3839288,41.9142823
9924,12.3848712,41.9130815
9925,12.3848329,41.9125305
9926,12.3821625,41.9057962
9927,12.4762661,41.9387677
9928,12.4743597,41.9392867
9929,12.4751979,41.9416846
9930,12.4753871,41.9418893
9931,12.472446,41.9448004
9932,12.3824878,41.8879364
9933,12.3824887,41.8876256
9934,12.3827739,41.8877059
9935,12.3825082,41.8872383
9936,12.383084,41.8876396
9937,12.4746312,41.9412953
9938,12.4742991,41.9416353
9939,12.4719651,41.9437568
9940,12.6276477,41.8607553
9941,12.4740447,41.942473
9942,12.4736606,41.9422164
9943,12.472446,41.9422484
9944,12.4719646,41.9422506
9945,12.4749048,41.9424209
9946,12.4755586,41.9428025
9947,12.4737925,41.9434796
9948,12.4744648,41.9438853
9949,12.4747739,41.9435886
9950,12.4740959,41.9431955
9951,12.4739616,41.9448359
9952,12.4727832,41.9452788
9953,12.4759527,41.9421846
9954,12.475185,41.9394773
9955,12.474001,41.9401963
9956,12.4720899,41.9399511
9957,12.4724799,41.9486424
9958,12.4738275,41.9467655
9959,12.4722234,41.9469099
9960,12.4704072,41.9469558
9961,12.4708304,41.9469448
9962,12.474981,41.9463054
9963,12.4743987,41.9454584
9964,12.4732198,41.9459161
9965,12.4720818,41.9455137
9966,12.4708367,41.9454821
9967,12.4702159,41.9465847
9968,12.4720459,41.9460382
9969,12.4708654,41.9460255
9970,12.4759926,41.9478031
9971,12.4761954,41.947269
9972,12.6043609,41.8436138
9973,12.4757467,41.9471612
9974,12.4761214,41.9461554
9975,12.4766387,41.9462724
9976,12.4774118,41.9464555
9977,12.4788317,41.9502489
9978,12.4775863,41.9491999
9979,12.4771236,41.9487232
9980,12.4753333,41.9485053
9981,12.4705783,41.9487892
9982,12.6089218,41.8426104
9983,12.608749,41.8426473
9984,12.4723537,41.9478753
9985,12.4723313,41.9475911
9986,12.4702237,41.9477018
9987,12.4723087,41.9473082
9988,12.4724173,41.948324
9989,12.4733308,41.9479772
9990,12.4741047,41.9485683
9991,12.4740896,41.9479093
9992,12.4748306,41.9492956
9993,12.4727429,41.9493177
9994,12.621969,41.8414239
9995,12.473932,41.9498121
9996,12.4714499,41.9486876
9997,12.4722607,41.949073
9998,12.4780477,41.9508943
9999,12.4840447,41.9495157
10000,12.4832697,41.9494576
10001,12.4830788,41.9501126
10002,12.497407,41.9462206
10003,12.4882256,41.9514966
10004,12.4866505,41.9511238
10005,12.4868191,41.9506349
10006,12.4899862,41.9500621
10007,12.4811076,41.9402396
10008,12.4807111,41.9402057
10009,12.4775065,41.9406796
10010,12.4810483,41.9406123
10011,12.4811991,41.9406094
10012,12.4691909,41.938552
10013,12.4692472,41.9394292
10014,12.4699525,41.9402452
10015,12.4708313,41.9397909
10016,12.4688198,41.9415251
10017,12.4674611,41.950475
10018,12.4666228,41.950541
10019,12.4610425,41.9501245
10020,12.4682734,41.950805
10021,12.4686667,41.9509823
10022,12.46987,41.951196
10023,12.4718192,41.9510343
10024,12.4720286,41.9510258
10025,12.4730145,41.9508844
10026,12.4740449,41.9505741
10027,12.4741498,41.950387
10028,12.4709514,41.9494828
10029,12.4504784,41.9561996
10030,12.4503063,41.9559753
10031,12.4530905,41.9516952
10032,12.4512729,41.9521608
10033,12.4511237,41.9524969
10034,12.448504,41.9510517
10035,12.4454694,41.9519121
10036,12.4453211,41.9509073
10037,12.4436812,41.9477998
10038,12.4421654,41.9468666
10039,12.4396592,41.9464343
10040,12.4382196,41.9421094
10041,12.4345306,41.9418391
10042,12.4397177,41.967143
10043,12.4384682,41.9680834
10044,12.4398395,41.9690672
10045,12.4411669,41.9680983
10046,12.4367296,41.9693924
10047,12.4400042,41.9689632
10048,12.4436078,41.971293
10049,12.438381,41.9701431
10050,12.4397134,41.9712142
10051,12.442217,41.9731931
10052,12.4419863,41.972383
10053,12.4396538,41.9726875
10054,12.4409814,41.9715134
10055,12.4405424,41.971884
10056,12.4415006,41.9660852
10057,12.44314,41.9671413
10058,12.4414736,41.9682982
10059,12.4433719,41.9651816
10060,12.4483583,41.9681515
10061,12.4502618,41.9692786
10062,12.4500849,41.9692122
10063,12.4482376,41.9683267
10064,12.466469,41.9782825
10065,12.4491181,41.9897354
10066,12.4608179,41.9808747
10067,12.4927405,41.9846172
10068,12.4906607,41.9854879
10069,12.4915958,41.9847803
10070,12.4899292,41.9828994
10071,12.4917112,41.984294
10072,12.4924329,41.9785824
10073,12.4913231,41.9790367
10074,12.4891229,41.9790409
10075,12.4928098,41.9826607
10076,12.4912036,41.9775897
10077,12.4890937,41.9796464
10078,12.4901398,41.9766664
10079,12.4923474,41.9772009
10080,12.4930321,41.9774053
10081,12.4939318,41.9757021
10082,12.4973125,41.9755043
10083,12.497369,41.9762961
10084,12.494993,41.9753855
10085,12.4974547,41.9787657
10086,12.4973916,41.9752031
10087,12.4971118,41.9789165
10088,12.4940946,41.9782633
10089,12.4974889,41.9754582
10090,12.4983074,41.9801136
10091,12.4972357,41.9823995
10092,12.4974733,41.9790648
10093,12.4977362,41.9806602
10094,12.4973755,41.9805635
10095,12.4979241,41.9797351
10096,12.4974131,41.9799488
10097,12.4981002,41.9853035
10098,12.4943526,41.9851082
10099,12.4962233,41.9846529
10100,12.4960746,41.9850828
10101,12.4957763,41.9859812
10102,12.4959169,41.9855352
10103,12.4967899,41.9856193
10104,12.4949302,41.9784464
10105,12.4941096,41.978451
10106,12.4939203,41.9754995
10107,12.4932208,41.9757089
10108,12.4936912,41.977754
10109,12.4925689,41.9734529
10110,12.4931737,41.9754917
10111,12.4933734,41.975583
10112,12.4926009,41.9755563
10113,12.4925547,41.9750423
10114,12.4924426,41.97354
10115,12.4930797,41.9750059
10116,12.5079353,41.9750612
10117,12.5060482,41.971733
10118,12.5065054,41.9699896
10119,12.5075227,41.9750753
10120,12.5074778,41.9746244
10121,12.5061014,41.9746927
10122,12.507434,41.9741811
10123,12.5063721,41.9742097
10124,12.5059997,41.9742438
10125,12.5058729,41.9727971
10126,12.5059247,41.9722109
10127,12.5411543,41.9005564
10128,12.5664897,41.9003098
10129,12.5665818,41.8951149
10130,12.5658958,41.900011
10131,12.5638863,41.8988331
10132,12.5628781,41.8979919
10133,12.5626662,41.8977912
10134,12.5494062,41.894308
10135,12.5484862,41.8941974
10136,12.5476416,41.8940912
10137,12.5467973,41.8940001
10138,12.5465905,41.8939731
10139,12.5520481,41.8962328
10140,12.5526387,41.8963892
10141,12.5527269,41.8964193
10142,12.5562473,41.897888
10143,12.5540781,41.8965793
10144,12.5554751,41.8962825
10145,12.5564289,41.896386
10146,12.5568575,41.8945835
10147,12.4250511,41.9245518
10148,12.4257017,41.9254224
10149,12.4256535,41.9256257
10150,12.4262428,41.9263209
10151,12.4233804,41.9274799
10152,12.4232027,41.9287327
10153,12.4237967,41.9287358
10154,12.4256883,41.9285574
10155,12.4265146,41.9284861
10156,12.4264445,41.9301788
10157,12.4246605,41.930912
10158,12.4246095,41.9314759
10159,12.4262665,41.9319781
10160,12.4240066,41.9317755
10161,12.4261964,41.9325873
10162,12.4241086,41.9323392
10163,12.4263351,41.9337354
10164,12.4246004,41.9330152
10165,12.4263851,41.9340808
10166,12.4252475,41.9350755
10167,12.4245934,41.9355066
10168,12.4244542,41.9344601
10169,12.4684552,41.8894196
10170,12.4685647,41.8888085
10171,12.4611166,41.8910987
10172,12.4646766,41.888708
10173,12.4636811,41.8878464
10174,12.4695387,41.885931
10175,12.4685347,41.8847993
10176,12.4676477,41.8852588
10177,12.4698414,41.8841434
10178,12.5159577,41.8562679
10179,12.3927559,41.8989879
10180,12.3949988,41.9017589
10181,12.3928247,41.9053844
10182,12.3949168,41.9015905
10183,12.392996,41.9044811
10184,12.3906759,41.8990882
10185,12.3910564,41.8997512
10186,12.3941122,41.9029984
10187,12.3931337,41.9024142
10188,12.392928,41.9019043
10189,12.3923949,41.9000536
10190,12.3922645,41.8998984
10191,12.3920024,41.9027909
10192,12.3926961,41.9025806
10193,12.3917759,41.9010055
10194,12.3911127,41.9012199
10195,12.3919476,41.8999933
10196,12.3940785,41.9012859
10197,12.3928359,41.9014971
10198,12.3937052,41.9027577
10199,12.3953268,41.9023055
10200,12.3950507,41.9032946
10201,12.3957488,41.9031991
10202,12.3937565,41.9048743
10203,12.3936118,41.9044393
10204,12.3940101,41.906406
10205,12.3945483,41.9060128
10206,12.3950302,41.90542
10207,12.3962385,41.9045588
10208,12.3957777,41.9033665
10209,12.3942544,41.9057607
10210,12.3963331,41.9075815
10211,12.3970685,41.9064776
10212,12.3982421,41.9072738
10213,12.3969015,41.9068226
10214,12.3978444,41.907436
10215,12.3987959,41.9076382
10216,12.396593,41.9085242
10217,12.3974273,41.9076141
