section_id,s_node,e_node,length,direction,interval
85837,39391,39390,83.86,1,0.0
85838,39390,39391,83.86,1,0.0
85839,39392,39391,146.588,1,0.0
85840,39391,39392,146.588,1,0.0
85841,39392,43743,7.298999999999999,1,0.0
85842,43743,39392,7.298999999999999,1,0.0
85843,39393,39392,7.624,1,0.0
85844,39392,39393,7.624,1,0.0
85845,39393,43744,7.522,1,0.0
85846,43744,39393,7.522,1,0.25156137347221375
85847,43744,39394,2.877,1,0.25156137347221375
85848,39394,43744,2.877,1,0.0
85849,39396,39398,51.62300000000001,1,0.0
85850,39398,39396,51.62300000000001,1,0.15932318568229675
85851,39398,39397,45.913,1,0.15932318568229675
85852,39397,39398,45.913,1,0.0
85853,39399,39401,277.067,1,0.0
85854,39401,39399,277.067,1,0.0
85855,39401,39400,188.679,1,0.0
85856,39400,39401,188.679,1,0.0
85857,39402,39403,908.733,1,0.1864340603351593
85858,39403,39402,908.733,1,0.0
85859,39404,40847,173.21099999999996,1,0.14491453766822815
85860,40847,39404,173.21099999999996,1,0.0
85861,39404,39405,188.802,1,0.14491453766822815
85862,39405,39404,188.802,1,0.0
85863,39413,39408,65.07,1,0.0
85864,39408,39413,65.07,1,0.0
85865,39408,39409,163.799,1,0.0
85866,39409,39408,163.799,1,0.08884187787771225
85867,39409,39417,124.054,1,0.08884187787771225
85868,39417,39409,124.054,1,0.0
85869,39986,39409,25.070000000000004,1,0.0
85870,39409,39986,25.070000000000004,1,0.08884187787771225
85871,39417,39410,50.226000000000006,1,0.0
85872,39410,39417,50.226000000000006,1,0.0
85873,39412,39986,56.77,1,0.0
85874,39986,39412,56.77,1,0.0
85875,39413,39412,100.114,1,0.0
85876,39412,39413,100.114,1,0.0
85877,39412,39414,67.153,1,0.0
85878,39414,39412,67.153,1,0.1384483128786087
85879,39415,39413,41.075,1,0.0
85880,39413,39415,41.075,1,0.0
85881,39415,39416,25.732,1,0.0
85882,39416,39415,25.732,1,0.0
85883,39417,39418,79.38600000000002,1,0.0
85884,39418,39417,79.38600000000002,1,0.0625789538025856
85885,43547,39418,57.858,1,0.2191600203514099
85886,39418,43547,57.858,1,0.0625789538025856
85887,39418,43574,38.675,1,0.0625789538025856
85888,43574,39418,38.675,1,0.0
85889,43548,39419,153.18399999999997,1,0.27720412611961365
85890,39419,43548,153.18399999999997,1,0.25006282329559326
85891,39422,39579,51.645,1,0.0
85892,39579,39422,51.645,1,0.06286931782960892
85893,39428,39427,259.146,1,0.0
85894,39427,39428,259.146,1,0.2965875267982483
85895,39430,39429,130.327,1,0.17834365367889404
85896,39429,39430,130.327,1,0.0
85897,39432,39433,74.396,1,0.07479564845561981
85898,39433,39432,74.396,1,0.0
85899,43392,39434,8.244,0,0.2728627920150757
85900,39435,43392,16.688000000000002,0,0.0
85901,39436,39524,26.983,0,0.0
85902,39436,39437,247.097,1,0.0
85903,39437,39436,247.097,1,0.0
85904,39438,39436,96.706,0,0.22900116443634033
85905,39438,39439,290.918,1,0.22900116443634033
85906,39439,39438,290.918,1,0.0
85907,39440,39441,54.235,1,0.0
85908,39441,39440,54.235,1,0.0
85909,39446,39441,171.8,1,0.0
85910,39441,39446,171.8,1,0.0
85911,39442,39444,85.166,1,0.10912223160266876
85912,39444,39442,85.166,1,0.0
85913,39444,39443,9.154,1,0.0
85914,39443,39444,9.154,1,0.08761730045080185
85915,39444,39572,62.535,1,0.0
85916,39572,39444,62.535,1,0.0
85917,42245,39445,71.86999999999998,1,0.16934992372989655
85918,39445,42245,71.86999999999998,1,0.0
85919,39452,39447,28.205,1,0.0
85920,39447,39452,28.205,1,0.16124798357486725
85921,39447,39448,56.53100000000001,1,0.16124798357486725
85922,39448,39447,56.53100000000001,1,0.15417353808879852
85923,39450,39451,135.289,1,0.024759989231824875
85924,39451,39450,135.289,1,0.0
85925,39454,39452,41.121,1,0.0
85926,39452,39454,41.121,1,0.0
85927,39452,39453,77.39399999999998,1,0.0
85928,39453,39452,77.39399999999998,1,0.032844871282577515
85929,39454,39455,66.616,1,0.0
85930,39455,39454,66.616,1,0.2896319627761841
85931,39456,39457,93.236,1,0.09642020612955093
85932,39457,39456,93.236,1,0.0
85933,39458,39459,205.14,1,0.0
85934,39459,39458,205.14,1,0.0
85935,39460,39461,93.027,1,0.1383596658706665
85936,39461,39460,93.027,1,0.23868337273597717
85937,39463,39462,96.01,1,0.24564579129219055
85938,39462,39463,96.01,1,0.0
85939,39465,39463,27.75,1,0.13096411526203156
85940,39463,39465,27.75,1,0.24564579129219055
85941,39463,39464,19.984,1,0.24564579129219055
85942,39464,39463,19.984,1,0.0
85943,39465,39466,21.474,1,0.13096411526203156
85944,39466,39465,21.474,1,0.04168611764907837
85945,39467,39468,7.63,1,0.0
85946,39468,39467,7.63,1,0.0
85947,39469,39470,36.958,1,0.001719050109386444
85948,39470,39469,36.958,1,0.1473962962627411
85949,39472,39471,112.361,1,0.05827558785676956
85950,39471,39472,112.361,1,0.05849980190396309
85951,39473,39471,460.722,1,0.03988701105117798
85952,39471,39473,460.722,1,0.05849980190396309
85953,39474,39473,103.025,1,0.0
85954,39473,39474,103.025,1,0.03988701105117798
85955,39476,39477,505.276,1,0.0
85956,39477,39476,505.276,1,0.10308827459812164
85957,39480,39481,333.98,1,0.12062428146600723
85958,39481,39480,333.98,1,0.0
85959,39482,39484,737.551,1,0.0
85960,39484,39482,737.551,1,0.0
85961,39484,39483,198.76800000000003,1,0.0
85962,39483,39484,198.76800000000003,1,0.2204805463552475
85963,39484,39485,1065.3350000000003,1,0.0
85964,39485,39484,1065.3350000000003,1,0.0
85965,41673,39491,160.14700000000005,0,0.0
85966,39492,42048,77.186,0,0.0
85967,39493,39497,43.417,1,0.12516872584819794
85968,39497,39493,43.417,1,0.0
85969,39494,39493,136.123,1,0.21652589738368988
85970,39493,39494,136.123,1,0.12516872584819794
85971,39494,39495,43.485,1,0.21652589738368988
85972,39495,39494,43.485,1,0.0
85973,39494,39496,189.889,1,0.21652589738368988
85974,39496,39494,189.889,1,0.21629945933818817
85975,41464,39495,49.174,1,0.0
85976,39495,41464,49.174,1,0.0
85977,39497,41464,87.18299999999998,1,0.0
85978,41464,39497,87.18299999999998,1,0.0
85979,39498,39500,252.952,1,0.014342047274112701
85980,39500,39498,252.952,1,0.20464640855789185
85981,39518,39498,121.758,0,0.24245445430278778
85982,39500,39499,29.914,1,0.20464640855789185
85983,39499,39500,29.914,1,0.18537750840187073
85984,39500,39501,37.756,1,0.20464640855789185
85985,39501,39500,37.756,1,0.0
85986,39502,39504,68.83000000000001,0,0.0
85987,39502,39503,37.084,0,0.0
85988,39503,39607,173.00899999999996,0,0.0
85989,39503,39504,44.953,0,0.0
85990,39503,39507,23.421,0,0.0
85991,39504,39510,21.814,0,0.1467793881893158
85992,39505,39508,38.702,1,0.11200393736362457
85993,39508,39505,38.702,1,0.0
85994,39505,39506,54.176,0,0.11200393736362457
85995,39511,39505,19.781,0,0.0
85996,39506,39607,25.263,1,0.0
85997,39607,39506,25.263,1,0.048773765563964844
85998,39517,39506,19.645,1,0.15906383097171783
85999,39506,39517,19.645,1,0.0
86000,39507,39511,25.733,0,0.12508639693260193
86001,39507,39509,30.353,1,0.12508639693260193
86002,39509,39507,30.353,1,0.09315387904644012
86003,39508,39516,40.789,0,0.0
86004,39510,39508,8.515,0,0.0
86005,39509,39510,14.282999999999998,1,0.09315387904644012
86006,39510,39509,14.282999999999998,1,0.0
86007,39511,39509,25.071,0,0.0
86008,39512,39513,79.081,1,0.11687158048152924
86009,39513,39512,79.081,1,0.0
86010,39513,39513,98.992,1,0.0
86011,39513,39513,98.992,1,0.0
86012,39514,39515,101.706,1,0.0
86013,39515,39514,101.706,1,0.0
86014,39516,39518,38.685,0,0.0
86015,39516,39517,31.364,0,0.0
86016,39517,39518,35.956,0,0.15906383097171783
86017,39519,39520,105.718,0,0.0
86018,39521,39519,83.949,0,0.0
86019,39523,39879,92.978,0,0.0
86020,39525,39526,99.128,1,0.0
86021,39526,39525,99.128,1,0.0
86022,40595,39525,139.57399999999998,1,0.24504536390304565
86023,39525,40595,139.57399999999998,1,0.0
86024,39527,39528,16.498,1,0.0
86025,39528,39527,18.537,1,0.18021315336227417
86026,39529,41455,53.92699999999999,0,0.2392362654209137
86027,42249,39529,53.184,0,0.0
86028,39530,42251,15.704,0,0.0
86029,41453,39530,16.192,0,0.12073610723018646
86030,39532,39531,15.653,1,0.0
86031,39531,39532,15.653,1,0.0
86032,39869,39531,34.261,0,0.0
86033,39532,39533,20.346,0,0.1058337613940239
86034,39533,41454,5.619999999999999,0,0.0066535621881484985
86035,39869,39533,11.401,0,0.0
86036,39535,39534,160.975,1,0.07703599333763123
86037,39534,39535,160.975,1,0.06213172897696495
86038,39538,39536,145.36299999999997,1,0.11482131481170654
86039,39536,39538,145.36299999999997,1,0.05492870509624481
86040,39537,39536,237.378,1,0.0
86041,39536,39537,237.378,1,0.05492870509624481
86042,39537,39538,39.054,1,0.0
86043,39538,39537,39.054,1,0.03900463879108429
86044,41368,39537,75.11,1,0.0
86045,39537,41368,75.11,1,0.0
86046,41367,39538,75.203,1,0.0
86047,39538,41367,75.203,1,0.03900463879108429
86048,39541,43294,36.163,1,0.20827703177928925
86049,43294,39541,36.163,1,0.21426323056221008
86050,39542,39543,22.222,0,0.0
86051,39545,39542,16.558999999999994,0,0.04004386067390442
86052,39543,39544,21.261,0,0.0
86053,39544,39545,20.889,0,0.2063184231519699
86054,42047,39550,66.756,1,0.0
86055,39550,42047,66.756,1,0.15729647874832153
86056,39559,39552,14.181,0,0.15091779828071594
86057,39558,39553,37.117,1,0.027463272213935852
86058,39553,39558,37.117,1,0.0
86059,39553,39554,14.383,0,0.0
86060,39554,39557,10.851,0,0.0
86061,39554,39555,10.929,0,0.0
86062,39555,39556,41.28600000000001,0,0.0
86063,39557,39555,8.702,0,0.01782064139842987
86064,39556,39559,9.04,0,0.3193337023258209
86065,39558,39557,22.581,0,0.5544530153274536
86066,39562,39561,50.801,1,0.039929118007421494
86067,39561,39562,50.801,1,0.2572559118270874
86068,39563,41661,187.317,1,0.16691893339157104
86069,41661,39563,187.317,1,0.22154636681079865
86070,39564,39567,40.803,1,0.0
86071,39567,39564,40.803,1,0.0025490373373031616
86072,39570,39564,74.714,1,0.0
86073,39564,39570,74.714,1,0.0
86074,39565,39568,46.219,1,0.0
86075,39568,39565,46.219,1,0.11874273419380188
86076,39569,39565,73.648,1,0.05223056301474571
86077,39565,39569,73.648,1,0.0
86078,39571,39565,112.518,1,0.17070217430591583
86079,39565,39571,112.518,1,0.0
86080,39566,39570,79.131,1,0.0
86081,39570,39566,79.131,1,0.0
86082,39568,39566,45.01600000000001,1,0.11874273419380188
86083,39566,39568,45.01600000000001,1,0.0
86084,39566,39571,102.987,1,0.0
86085,39571,39566,102.987,1,0.17070217430591583
86086,39567,39593,75.863,1,0.04788561165332794
86087,39593,39567,75.863,1,0.0
86088,39567,39569,117.68199999999996,1,0.0
86089,39569,39567,117.68199999999996,1,0.0
86090,39593,39568,76.717,1,0.0
86091,39568,39593,76.717,1,0.11874273419380188
86092,39571,39568,66.2,1,0.17070217430591583
86093,39568,39571,66.2,1,0.11874273419380188
86094,39569,39593,46.448,1,0.05223056301474571
86095,39593,39569,46.448,1,0.0
86096,39593,39570,42.979,1,0.0
86097,39570,39593,42.979,1,0.0
86098,39575,39573,20.692,1,0.04979827255010605
86099,39573,39575,20.692,1,0.058076608926057816
86100,39573,39574,31.639,1,0.058076608926057816
86101,39574,39573,31.639,1,0.14984829723834991
86102,39575,39576,29.879,1,0.04979827255010605
86103,39576,39575,29.879,1,0.0
86104,39577,39578,31.415,1,0.0
86105,39578,39577,31.415,1,0.2011931836605072
86106,39580,39581,49.691,1,0.19597592949867249
86107,39581,39580,49.691,1,0.2457428276538849
86108,39582,39583,51.664,1,0.06501506268978119
86109,39583,39582,51.664,1,0.032431647181510925
86110,39584,39585,22.102,0,0.0
86111,39586,39584,11.561,0,0.03351040184497833
86112,39585,39587,16.958,0,0.17831704020500183
86113,39585,39588,11.615,0,0.1728711873292923
86114,39589,39586,5.195,0,0.0
86115,39587,39588,19.802,0,0.0
86116,39588,39590,8.068,0,0.321392297744751
86117,39590,39589,9.477,0,0.0
86118,39591,39589,12.429,0,0.0
86119,39590,39591,13.446,0,0.0
86120,39764,39591,69.452,1,0.049190014600753784
86121,39591,39764,69.452,1,0.0
86122,39592,39764,67.65599999999999,1,0.0
86123,39764,39592,67.65599999999999,1,0.049190014600753784
86124,39594,39596,21.404,1,0.0
86125,39596,39594,21.404,1,0.0
86126,39595,39599,70.084,1,0.16067039966583252
86127,39599,39595,70.084,1,0.21617871522903442
86128,39598,39595,46.715,1,0.0
86129,39595,39598,46.715,1,0.0703742653131485
86130,39596,39598,23.815,1,0.0
86131,39598,39596,23.815,1,0.0
86132,39597,39596,60.283,1,0.0
86133,39596,39597,60.283,1,0.0
86134,39599,39597,34.838,1,0.23328718543052673
86135,39597,39599,34.838,1,0.0
86136,39599,39598,32.286,1,0.23328718543052673
86137,39598,39599,32.286,1,0.0
86138,39602,42737,73.84700000000002,1,0.32419735193252563
86139,42737,39602,73.84700000000002,1,0.0
86140,39604,39603,94.024,1,0.0
86141,39603,39604,94.024,1,0.0
86142,39608,42370,596.505,1,0.0
86143,42370,39608,596.505,1,0.0
86144,39612,43195,20.154,0,0.0
86145,43194,39612,18.401,0,0.1938818395137787
86146,39614,41181,31.012,0,0.0843709260225296
86147,39614,39616,44.82899999999999,0,0.21966995298862457
86148,41181,39616,30.544,1,0.0
86149,39616,41181,30.544,1,0.0
86150,39619,39618,15.606,1,0.0
86151,39618,39619,15.606,1,0.0053119957447052
86152,39622,39618,16.72,0,0.0
86153,39620,39619,7.149,1,0.26024842262268066
86154,39619,39620,7.149,1,0.0
86155,39622,39619,16.608,0,0.0
86156,39621,39620,17.897000000000006,1,0.09704732149839401
86157,39620,39621,17.897000000000006,1,0.26024842262268066
86158,39620,39623,15.185,0,0.26024842262268066
86159,39621,39623,16.47,0,0.09704732149839401
86160,41178,39621,260.241,1,0.0
86161,39621,41178,260.241,1,0.09704732149839401
86162,39624,39622,31.936,0,0.027739427983760834
86163,39623,39624,33.412,0,0.0
86164,39624,41562,160.518,1,0.027739427983760834
86165,41562,39624,160.518,1,0.0
86166,39626,39625,10.375,0,0.0
86167,39627,39626,13.833000000000002,0,0.1015823632478714
86168,41068,39629,26.938,1,0.06872119754552841
86169,39629,41068,26.938,1,0.0
86170,39629,43544,51.569,1,0.0
86171,43544,39629,51.569,1,0.0
86172,43534,39629,21.061,1,0.0
86173,39629,43534,21.061,1,0.0
86174,43533,39629,68.05699999999999,1,0.12539047002792358
86175,39629,43533,68.05699999999999,1,0.0
86176,39630,39632,108.106,1,0.1549123376607895
86177,39632,39630,108.106,1,0.056406572461128235
86178,40907,39631,60.528,1,0.07492215931415558
86179,39631,40907,60.528,1,0.0
86180,39632,39634,321.059,1,0.0
86181,39634,39632,321.059,1,0.0
86182,39632,39635,376.54,1,0.0
86183,39635,39632,376.54,1,0.008651461452245712
86184,39633,40907,129.861,1,0.0
86185,40907,39633,129.861,1,0.07492215931415558
86186,40909,39633,14.148,1,0.0
86187,39633,40909,14.148,1,0.0
86188,39634,39633,467.3759999999999,1,0.0
86189,39633,39634,467.3759999999999,1,0.0
86190,39634,39635,133.87,1,0.0
86191,39635,39634,133.87,1,0.008651461452245712
86192,39635,40909,232.693,1,0.008651461452245712
86193,40909,39635,232.693,1,0.0
86194,39636,39637,14.784,0,0.24561303853988647
86195,39640,39641,176.045,1,0.0
86196,39641,39640,176.045,1,0.19219984114170074
86197,41601,39643,140.485,1,0.1123373806476593
86198,39643,41601,140.485,1,0.0852658748626709
86199,39645,41320,9.918,1,0.07192850112915039
86200,41320,39645,9.918,1,0.0
86201,39645,41316,56.119,0,0.07192850112915039
86202,41318,39645,35.8,0,0.004457555711269379
86203,41320,39646,114.361,1,0.0
86204,39646,41320,114.361,1,0.0
86205,39646,41324,19.14,0,0.0
86206,41327,39646,20.463,0,0.09056173264980316
86207,42597,39647,107.96,1,0.0
86208,39647,42597,107.96,1,0.3331334590911865
86209,39647,41325,17.201999999999998,0,0.3331334590911865
86210,41321,39647,17.719,0,0.0
86211,39648,40663,29.585,1,0.0
86212,40663,39648,29.585,1,0.0
86213,40660,39648,67.88999999999999,0,0.0
86214,40663,39649,45.35,1,0.0
86215,39649,40663,45.35,1,0.2515411078929901
86216,39650,39651,77.268,1,0.0
86217,39651,39650,77.268,1,0.06492269039154053
86218,39652,39653,75.438,1,0.0
86219,39653,39652,75.438,1,0.0
86220,39654,39655,57.788,1,0.0
86221,39655,39654,57.788,1,0.14984013140201569
86222,39655,39656,38.389,1,0.14984013140201569
86223,39656,39655,38.389,1,0.0
86224,39655,39657,29.601,1,0.14984013140201569
86225,39657,39655,29.601,1,0.1582794040441513
86226,39658,39659,134.046,1,0.0
86227,39659,39658,134.046,1,0.0
86228,39660,39661,68.669,1,0.0
86229,39661,39660,68.669,1,0.0
86230,39998,39663,213.86900000000003,1,0.10269010812044144
86231,39663,39998,213.86900000000003,1,0.0
86232,39668,39667,161.441,1,0.0
86233,39667,39668,161.441,1,0.004138492047786713
86234,39667,39668,707.6230000000003,1,0.004138492047786713
86235,39668,39667,707.6230000000003,1,0.0
86236,39669,42476,23.23,0,0.0
86237,39671,39669,3.45,0,0.0
86238,39670,39671,20.698,0,0.11870545148849487
86239,42477,39670,11.669,0,0.14617669582366943
86240,39671,43631,5.457000000000002,1,0.0
86241,43631,39671,5.457000000000002,1,0.0
86242,39672,39673,69.10499999999999,0,0.250582754611969
86243,39676,39672,16.548,0,0.0
86244,39673,39674,13.496,0,0.0
86245,39674,39790,53.03,0,0.0
86246,39790,39675,17.76,0,0.140598863363266
86247,40454,39677,9.826,1,0.0
86248,39677,40454,9.826,1,0.0
86249,39677,40456,858.2360000000001,1,0.0
86250,40456,39677,858.2360000000001,1,0.045664653182029724
86251,39677,41026,187.568,1,0.0
86252,41026,39677,187.568,1,0.028668111190199852
86253,41026,39678,72.81,1,0.028668111190199852
86254,39678,41026,72.81,1,0.0
86255,39681,41349,6.8210000000000015,1,0.0
86256,41349,39681,6.8210000000000015,1,0.0
86257,39681,39681,299.077,1,0.0
86258,39682,39683,429.5159999999999,1,0.0
86259,39683,39682,429.5159999999999,1,0.07400945574045181
86260,39685,39687,49.86,1,0.0
86261,39687,39685,49.86,1,0.15738019347190857
86262,40272,39685,181.342,1,0.15512405335903168
86263,39685,40272,181.342,1,0.0
86264,39686,39687,100.537,1,0.26471009850502014
86265,39687,39686,100.537,1,0.15738019347190857
86266,39687,39688,141.40099999999995,1,0.15738019347190857
86267,39688,39687,141.40099999999995,1,0.09723727405071259
86268,39689,41180,162.6139999999999,0,0.0
86269,39689,41180,148.509,0,0.0
86270,41335,39690,37.813,0,0.024893388152122498
86271,39691,41841,247.902,1,0.0
86272,41841,39691,247.902,1,0.0
86273,39691,41842,140.371,1,0.0
86274,41842,39691,140.371,1,0.0
86275,39693,39693,1214.2310000000004,1,0.17389917373657227
86276,39693,39693,1214.2310000000004,1,0.17389917373657227
86277,41240,39693,53.778,1,0.0034651756286621094
86278,39693,41240,53.778,1,0.27316102385520935
86279,39695,39696,604.8009999999998,1,0.024762384593486786
86280,39696,39695,604.8009999999998,1,0.0026968494057655334
86281,39697,39780,17.822,0,0.046775758266448975
86282,39779,39697,25.15,0,0.0
86283,39698,39784,29.026,0,0.0
86284,39781,39698,27.915,0,0.1928526610136032
86285,39703,39702,9.543,0,0.22610673308372498
86286,39704,39703,6.931,0,0.20486563444137573
86287,39705,39704,20.197,0,0.0
86288,39707,40352,42.398,1,0.0
86289,40352,39707,42.398,1,0.08608575910329819
86290,40352,39707,34.851000000000006,1,0.08608575910329819
86291,39707,40352,34.851000000000006,1,0.0
86292,39795,39709,11.916,1,0.0
86293,39709,39795,11.916,1,0.020256265997886658
86294,39797,39709,80.99400000000001,1,0.0
86295,39709,39797,80.99400000000001,1,0.0
86296,39710,39797,18.624,1,0.0
86297,39797,39710,18.624,1,0.7430166006088257
86298,39710,41810,63.42300000000001,0,0.07681392133235931
86299,39711,41810,24.502,0,0.29500091075897217
86300,39712,39711,5.521,0,0.20760133862495422
86301,41118,39712,20.875,0,0.0
86302,39713,41119,21.677,0,0.0
86303,39713,39795,26.059,0,0.0
86304,41810,39713,3.088,0,0.0
86305,39714,41120,16.988,0,0.0
86306,41119,39714,5.12,0,0.0
86307,39716,41439,96.516,0,0.1302708089351654
86308,39716,42006,24.103,0,0.1302708089351654
